FECHA (YYMMDD);HORA (HHMM);;
190221;0400;258,165;
190221;0500;260,312;
190221;0600;249,151;
190221;0700;253,993;
190221;0800;248,136;
190221;0900;250,176;
190221;1000;247,023;
190221;1100;233,615;
190221;1200;228,837;
190221;1300;236,382;
190221;1400;225,701;
190221;1500;239,063;
190221;1600;240,503;
190221;1700;242,798;
190221;1800;238,647;
190221;1900;237,121;
190221;2000;227,894;
190221;2100;234,051;
190221;2200;242,305;
190221;2300;232,983;
190222;0000;257,531;
190222;0100;245,854;
190222;0200;237,284;
190222;0300;243,636;
190222;0400;269,653;
190222;0500;260,625;
190222;0600;308,132;
190222;0700;83,5481;
190222;0800;6,15997;
190222;0900;279,586;
190222;1000;236,381;
190222;1100;228,005;
190222;1200;198,727;
190222;1300;233,558;
190222;1400;233,774;
190222;1500;240,85;
190222;1600;229,89;
190222;1700;235,723;
190222;1800;243,215;
190222;1900;234,351;
190222;2000;226,143;
190222;2100;241,801;
190222;2200;249,108;
190222;2300;264,52;
190223;0000;304,853;
190223;0100;316,725;
190223;0200;308,346;
190223;0300;331,012;
190223;0400;293,049;
190223;0500;267,951;
190223;0600;344,843;
190223;0700;261,056;
190223;0800;269,53;
190223;0900;238,081;
190223;1000;210,879;
190223;1100;221,596;
190223;1200;226,969;
190223;1300;240,522;
190223;1400;213,178;
190223;1500;219,793;
190223;1600;239,65;
190223;1700;245,847;
190223;1800;244,917;
190223;1900;231,965;
190223;2000;233,699;
190223;2100;242,364;
190223;2200;244,174;
190223;2300;278,453;
190224;0000;291,584;
190224;0100;296,715;
190224;0200;271,834;
190224;0300;286,863;
190224;0400;289,772;
190224;0500;274,628;
190224;0600;206,814;
190224;0700;235,832;
190224;0800;327,645;
190224;0900;342,53;
190224;1000;292,871;
190224;1100;241,711;
190224;1200;238,731;
190224;1300;225,631;
190224;1400;241,82;
190224;1500;240,573;
190224;1600;241,106;
190224;1700;247,298;
190224;1800;233,588;
190224;1900;232,194;
190224;2000;207,758;
190224;2100;201,451;
190224;2200;175,527;
190224;2300;35,388;
190225;0000;280,387;
190225;0100;281,903;
190225;0200;257,286;
190225;0300;237,026;
190225;0400;134,099;
190225;0500;259,661;
190225;0600;242,454;
190225;0700;217,942;
190225;0800;117,69;
190225;0900;9,35838;
190225;1000;292,094;
190225;1100;242,469;
190225;1200;231,955;
190225;1300;238,803;
190225;1400;232,419;
190225;1500;240,187;
190225;1600;239,812;
190225;1700;240,566;
190225;1800;232,448;
190225;1900;213,071;
190225;2000;227,831;
190225;2100;203,751;
190225;2200;121,129;
190225;2300;258,606;
190226;0000;273,019;
190226;0100;275,868;
190226;0200;234,27;
190226;0300;225,95;
190226;0400;193,526;
190226;0500;48,0792;
190226;0600;228,77;
190226;0700;219,277;
190226;0800;124,006;
190226;0900;284,093;
190226;1000;296,486;
190226;1100;331,829;
190226;1200;172,168;
190226;1300;245,938;
190226;1400;229,165;
190226;1500;232,011;
190226;1600;236,067;
190226;1700;238,172;
190226;1800;237,157;
190226;1900;232,371;
190226;2000;198,036;
190226;2100;206,14;
190226;2200;240,061;
190226;2300;216,539;
190227;0000;43,7214;
190227;0100;243,634;
190227;0200;226,666;
190227;0300;36,0763;
190227;0400;135,107;
190227;0500;162,437;
190227;0600;159,849;
190227;0700;167,052;
190227;0800;241,226;
190227;0900;309,322;
190227;1000;325,331;
190227;1100;263,171;
190227;1200;241,431;
190227;1300;234,948;
190227;1400;230,663;
190227;1500;241,721;
190227;1600;242,683;
190227;1700;236,201;
190227;1800;246,089;
190227;1900;215,649;
190227;2000;230,703;
190227;2100;225,101;
190227;2200;254,669;
190227;2300;259,039;
190228;0000;253,873;
190228;0100;266,664;
190228;0200;38,6181;
190228;0300;197,139;
190228;0400;251,194;
190228;0500;201,711;
190228;0600;122,863;
190228;0700;257,839;
190228;0800;284,891;
190228;0900;242,746;
190228;1000;265,252;
190228;1100;239,374;
190228;1200;230,463;
190228;1300;228,467;
190228;1400;232,879;
190228;1500;232,124;
190228;1600;237,614;
190228;1700;232,676;
190228;1800;227,675;
190228;1900;226,171;
190228;2000;220,976;
190228;2100;256,967;
190228;2200;246,127;
190228;2300;250,434;
190301;0000;245,527;
190301;0100;243,063;
190301;0200;254,301;
190301;0300;254,643;
190301;0400;266,412;
190301;0500;269,081;
190301;0600;236,55;
190301;0700;246,496;
190301;0800;256,617;
190301;0900;209,587;
190301;1000;250,509;
190301;1100;222,365;
190301;1200;244,565;
190301;1300;229,669;
190301;1400;246,795;
190301;1500;242,287;
190301;1600;234,9;
190301;1700;241,928;
190301;1800;238,769;
190301;1900;234,879;
190301;2000;223,845;
190301;2100;220,583;
190301;2200;219,378;
190301;2300;23,1996;
190302;0000;255,187;
190302;0100;277,377;
190302;0200;262,193;
190302;0300;297,214;
190302;0400;240,114;
190302;0500;62,0445;
190302;0600;245,084;
190302;0700;227,055;
190302;0800;256,237;
190302;0900;249,775;
190302;1000;61,363;
190302;1100;260,72;
190302;1200;237,447;
190302;1300;243,764;
190302;1400;241,677;
190302;1500;235,211;
190302;1600;238,086;
190302;1700;232,476;
190302;1800;237,669;
190302;1900;232,665;
190302;2000;228,471;
190302;2100;209,528;
190302;2200;180,352;
190302;2300;161,909;
190303;0000;209,334;
190303;0100;273,323;
190303;0200;261,938;
190303;0300;269,261;
190303;0400;246,282;
190303;0500;265,378;
190303;0600;261,77;
190303;0700;245,133;
190303;0800;247,703;
190303;0900;255,445;
190303;1000;241,08;
190303;1100;243,227;
190303;1200;242,025;
190303;1300;236,098;
190303;1400;238,493;
190303;1500;239,714;
190303;1600;234,747;
190303;1700;235,623;
190303;1800;236,361;
190303;1900;232,922;
190303;2000;220,626;
190303;2100;223,103;
190303;2200;221,432;
190303;2300;234,399;
190304;0000;204,429;
190304;0100;221,841;
190304;0200;275,302;
190304;0300;261,727;
190304;0400;260,595;
190304;0500;259,962;
190304;0600;238,873;
190304;0700;263,352;
190304;0800;257,663;
190304;0900;233,018;
190304;1000;25,8921;
190304;1100;259,638;
190304;1200;248,521;
190304;1300;234,262;
190304;1400;236,288;
190304;1500;244,038;
190304;1600;229,296;
190304;1700;243,855;
190304;1800;244,948;
190304;1900;232,38;
190304;2000;214,767;
190304;2100;238,862;
190304;2200;256,146;
190304;2300;357,298;
190305;0000;300,474;
190305;0100;284,709;
190305;0200;259,246;
190305;0300;260,802;
190305;0400;359,137;
190305;0500;264,234;
190305;0600;22,2265;
190305;0700;225,2;
190305;0800;257,898;
190305;0900;290,079;
190305;1000;7,39618;
190305;1100;98,7786;
190305;1200;249,63;
190305;1300;244,539;
190305;1400;232,743;
190305;1500;228,152;
190305;1600;230,786;
190305;1700;243,509;
190305;1800;239,579;
190305;1900;223,832;
190305;2000;211,114;
190305;2100;201,961;
190305;2200;4,3639;
190305;2300;278,262;
190306;0000;274,384;
190306;0100;146,299;
190306;0200;70,7318;
190306;0300;225,726;
190306;0400;237,534;
190306;0500;207,354;
190306;0600;192,089;
190306;0700;267,874;
190306;0800;289,148;
190306;0900;275,638;
190306;1000;238,13;
190306;1100;306,921;
190306;1200;245,903;
190306;1300;239,333;
190306;1400;228,65;
190306;1500;236,627;
190306;1600;244,023;
190306;1700;246,381;
190306;1800;235,402;
190306;1900;225,958;
190306;2000;224,783;
190306;2100;214,323;
190306;2200;211,769;
190306;2300;185,626;
190307;0000;242,453;
190307;0100;265,197;
190307;0200;273,564;
190307;0300;252,858;
190307;0400;272,584;
190307;0500;265,964;
190307;0600;291,983;
190307;0700;240,963;
190307;0800;210,365;
190307;0900;235,408;
190307;1000;270,371;
190307;1100;251,363;
190307;1200;231,561;
190307;1300;223,853;
190307;1400;235,207;
190307;1500;229,783;
190307;1600;245,409;
190307;1700;244,848;
190307;1800;236,515;
190307;1900;229,839;
190307;2000;223,612;
190307;2100;226,51;
190307;2200;208,541;
190307;2300;205,947;
190308;0000;335,125;
190308;0100;306,152;
190308;0200;268,829;
190308;0300;270,118;
190308;0400;273,793;
190308;0500;257,905;
190308;0600;349,353;
190308;0700;260,96;
190308;0800;215,32;
190308;0900;237,653;
190308;1000;230,186;
190308;1100;235,544;
190308;1200;238,241;
190308;1300;240,586;
190308;1400;231,592;
190308;1500;239,3;
190308;1600;230,716;
190308;1700;225,258;
190308;1800;225,133;
190308;1900;228,567;
190308;2000;233,909;
190308;2100;235,427;
190308;2200;235,066;
190308;2300;240,758;
190309;0000;255,314;
190309;0100;257,769;
190309;0200;250,943;
190309;0300;276,132;
190309;0400;248,307;
190309;0500;234,704;
190309;0600;255,128;
190309;0700;279,08;
190309;0800;273,721;
190309;0900;249,788;
190309;1000;276,256;
190309;1100;238,596;
190309;1200;244,567;
190309;1300;240,33;
190309;1400;234,694;
190309;1500;233,339;
190309;1600;236,57;
190309;1700;238,175;
190309;1800;232,271;
190309;1900;220,351;
190309;2000;218,593;
190309;2100;228,687;
190309;2200;231,947;
190309;2300;223,198;
190310;0000;240,84;
190310;0100;246,095;
190310;0200;233,879;
190310;0300;251,782;
190310;0400;259,099;
190310;0500;235,295;
190310;0600;218,296;
190310;0700;237,377;
190310;0800;244,69;
190310;0900;230,366;
190310;1000;229,2;
190310;1100;292,935;
190310;1200;146,9;
190310;1300;218,911;
190310;1400;202,429;
190310;1500;223,505;
190310;1600;228,515;
190310;1700;234,71;
190310;1800;242,084;
190310;1900;237,47;
190310;2000;248,433;
190310;2100;234,377;
190310;2200;234,888;
190310;2300;183,009;
190311;0000;167,835;
190311;0100;171,245;
190311;0200;136,047;
190311;0300;269,635;
190311;0400;353,96;
190311;0500;326,224;
190311;0600;227,621;
190311;0700;239,688;
190311;0800;272,702;
190311;0900;289,893;
190311;1000;270,361;
190311;1100;232,902;
190311;1200;220,161;
190311;1300;230,954;
190311;1400;231,193;
190311;1500;235,397;
190311;1600;241,414;
190311;1700;240,377;
190311;1800;236,77;
190311;1900;228,958;
190311;2000;226,012;
190311;2100;232,782;
190311;2200;96,0312;
190311;2300;194,938;
190312;0000;51,4287;
190312;0100;258,959;
190312;0200;81,6603;
190312;0300;243,002;
190312;0400;174,852;
190312;0500;93,2262;
190312;0600;254,928;
190312;0700;86,4545;
190312;0800;282,54;
190312;0900;253,974;
190312;1000;113,848;
190312;1100;129,322;
190312;1200;244,347;
190312;1300;254,78;
190312;1400;244,709;
190312;1500;225,022;
190312;1600;247,246;
190312;1700;244,399;
190312;1800;239,163;
190312;1900;220,784;
190312;2000;210,813;
190312;2100;195,932;
190312;2200;196,57;
190312;2300;258,254;
190313;0000;55,1278;
190313;0100;286,452;
190313;0200;261,869;
190313;0300;247,453;
190313;0400;60,9457;
190313;0500;289,771;
190313;0600;224,035;
190313;0700;266,382;
190313;0800;13,9081;
190313;0900;301,145;
190313;1000;252,457;
190313;1100;250,448;
190313;1200;219,464;
190313;1300;228,85;
190313;1400;233,573;
190313;1500;233,576;
190313;1600;241,018;
190313;1700;238,301;
190313;1800;241,884;
190313;1900;228,662;
190313;2000;221,311;
190313;2100;194,043;
190313;2200;190,991;
190313;2300;235,716;
190314;0000;206,238;
190314;0100;279,996;
190314;0200;259,348;
190314;0300;300,32;
190314;0400;238,19;
190314;0500;258,501;
190314;0600;220,827;
190314;0700;246,432;
190314;0800;243,452;
190314;0900;264,599;
190314;1000;278,719;
190314;1100;243,357;
190314;1200;232,241;
190314;1300;237,515;
190314;1400;233,575;
190314;1500;237,67;
190314;1600;239,605;
190314;1700;236,14;
190314;1800;241,246;
190314;1900;224,225;
190314;2000;219,719;
190314;2100;239,757;
190314;2200;229,569;
190314;2300;152,997;
190315;0000;37,7562;
190315;0100;259,186;
190315;0200;263,977;
190315;0300;267,934;
190315;0400;297,983;
190315;0500;320,469;
190315;0600;247,443;
190315;0700;187,23;
190315;0800;127,359;
190315;0900;225,637;
190315;1000;330,045;
190315;1100;258,95;
190315;1200;251,086;
190315;1300;234,255;
190315;1400;241,009;
190315;1500;242,444;
190315;1600;243,599;
190315;1700;239,148;
190315;1800;236,157;
190315;1900;219,329;
190315;2000;238,874;
190315;2100;236,618;
190315;2200;244,839;
190315;2300;270,074;
190316;0000;246,773;
190316;0100;24,6285;
190316;0200;263,508;
190316;0300;255,326;
190316;0400;252,761;
190316;0500;241,306;
190316;0600;211,771;
190316;0700;181,156;
190316;0800;160,722;
190316;0900;111,214;
190316;1000;307,547;
190316;1100;247,492;
190316;1200;219,964;
190316;1300;216,144;
190316;1400;250,747;
190316;1500;235,394;
190316;1600;231,162;
190316;1700;241,496;
190316;1800;242,368;
190316;1900;215,395;
190316;2000;216,284;
190316;2100;240,689;
190316;2200;219,126;
190316;2300;211,409;
190317;0000;276,278;
190317;0100;262,642;
190317;0200;260,887;
190317;0300;254,471;
190317;0400;247,626;
190317;0500;241,861;
190317;0600;266,892;
190317;0700;260,813;
190317;0800;258,276;
190317;0900;227,648;
190317;1000;49,3423;
190317;1100;147,751;
190317;1200;278,291;
190317;1300;238,225;
190317;1400;240,478;
190317;1500;240,757;
190317;1600;239,853;
190317;1700;245,471;
190317;1800;246,696;
190317;1900;232,17;
190317;2000;224,899;
190317;2100;228,78;
190317;2200;203,104;
190317;2300;149,277;
190318;0000;81,033;
190318;0100;275,889;
190318;0200;261,164;
190318;0300;264,427;
190318;0400;255,206;
190318;0500;32,4293;
190318;0600;246,815;
190318;0700;223,881;
190318;0800;212,678;
190318;0900;213,478;
190318;1000;245,525;
190318;1100;245,373;
190318;1200;230,826;
190318;1300;237,484;
190318;1400;220,552;
190318;1500;191,415;
190318;1600;194,863;
190318;1700;228,713;
190318;1800;236,104;
190318;1900;233,297;
190318;2000;239,19;
190318;2100;249,895;
190318;2200;247,043;
190318;2300;261,117;
190319;0000;253,624;
190319;0100;267,476;
190319;0200;300,284;
190319;0300;264,274;
190319;0400;255,535;
190319;0500;272,336;
190319;0600;245,289;
190319;0700;250,903;
190319;0800;290,791;
190319;0900;244,195;
190319;1000;242,647;
190319;1100;239,264;
190319;1200;228,65;
190319;1300;223,667;
190319;1400;225,8;
190319;1500;230,714;
190319;1600;225,762;
190319;1700;212,126;
190319;1800;196,004;
190319;1900;208,581;
190319;2000;228,679;
190319;2100;228,356;
190319;2200;253,102;
190319;2300;262,498;
190320;0000;44,6913;
190320;0100;324,912;
190320;0200;52,6001;
190320;0300;134,852;
190320;0400;142,912;
190320;0500;109,276;
190320;0600;168,516;
190320;0700;234,128;
190320;0800;266,713;
190320;0900;296,022;
190320;1000;240,19;
190320;1100;199,987;
190320;1200;229,636;
190320;1300;223,236;
190320;1400;235,168;
190320;1500;224,08;
190320;1600;234,294;
190320;1700;243,212;
190320;1800;240,499;
190320;1900;231,968;
190320;2000;220,544;
190320;2100;184,093;
190320;2200;248,183;
190320;2300;279,301;
190321;0000;280,54;
190321;0100;344,444;
190321;0200;249,225;
190321;0300;230,305;
190321;0400;2,23136;
190321;0500;273,373;
190321;0600;201,298;
190321;0700;174,807;
190321;0800;238,788;
190321;0900;258,312;
190321;1000;65,7266;
190321;1100;213,886;
190321;1200;235,156;
190321;1300;245,81;
190321;1400;230,248;
190321;1500;236,032;
190321;1600;236,101;
190321;1700;234,361;
190321;1800;237,936;
190321;1900;219,772;
190321;2000;211,011;
190321;2100;287,341;
190321;2200;244,561;
190321;2300;27,7979;
190322;0000;92,6636;
190322;0100;58,2477;
190322;0200;163,771;
190322;0300;110,556;
190322;0400;175,378;
190322;0500;152,289;
190322;0600;104,245;
190322;0700;191,142;
190322;0800;251,43;
190322;0900;298,097;
190322;1000;322,853;
190322;1100;279,934;
190322;1200;15,7519;
190322;1300;205,405;
190322;1400;223,55;
190322;1500;242,017;
190322;1600;234,778;
190322;1700;236,025;
190322;1800;240,328;
190322;1900;222,281;
190322;2000;221,602;
190322;2100;219,36;
190322;2200;54,8765;
190322;2300;49,4691;
190323;0000;5,71268;
190323;0100;287,108;
190323;0200;226,525;
190323;0300;230,073;
190323;0400;79,7928;
190323;0500;151,808;
190323;0600;179,983;
190323;0700;310,441;
190323;0800;297,718;
190323;0900;306,773;
190323;1000;241,893;
190323;1100;221,901;
190323;1200;227,162;
190323;1300;231,782;
190323;1400;232,586;
190323;1500;230,617;
190323;1600;229,681;
190323;1700;235,56;
190323;1800;233,832;
190323;1900;231,391;
190323;2000;216,479;
190323;2100;246,097;
190323;2200;283,809;
190323;2300;325,598;
190324;0000;310,02;
190324;0100;315,748;
190324;0200;229,929;
190324;0300;209,832;
190324;0400;139,659;
190324;0500;141,046;
190324;0600;164,636;
190324;0700;103,254;
190324;0800;191,612;
190324;0900;247,221;
190324;1000;315,996;
190324;1100;239,789;
190324;1200;237,321;
190324;1300;224,483;
190324;1400;236,049;
190324;1500;223,703;
190324;1600;227,073;
190324;1700;244,235;
190324;1800;234,765;
190324;1900;229,724;
190324;2000;222,137;
190324;2100;230,203;
190324;2200;230,399;
190324;2300;248,966;
190325;0000;87,8878;
190325;0100;287,003;
190325;0200;228,23;
190325;0300;216,9;
190325;0400;261,524;
190325;0500;157,557;
190325;0600;275,589;
190325;0700;355,796;
190325;0800;43,8745;
190325;0900;309,223;
190325;1000;288,561;
190325;1100;262,764;
190325;1200;247,318;
190325;1300;239,035;
190325;1400;230,878;
190325;1500;241,798;
190325;1600;232,116;
190325;1700;228,772;
190325;1800;228,422;
190325;1900;231,2;
190325;2000;223,916;
190325;2100;260,969;
190325;2200;284,089;
190325;2300;275,901;
190326;0000;260,927;
190326;0100;268,294;
190326;0200;255,306;
190326;0300;239,101;
190326;0400;247,025;
190326;0500;74,7383;
190326;0600;250,259;
190326;0700;254,208;
190326;0800;227,932;
190326;0900;282,583;
190326;1000;246,734;
190326;1100;254,889;
190326;1200;242,865;
190326;1300;252,651;
190326;1400;238,942;
190326;1500;235,052;
190326;1600;242,674;
190326;1700;232,305;
190326;1800;234,352;
190326;1900;233,581;
190326;2000;233,435;
190326;2100;246,223;
190326;2200;273,819;
190326;2300;276,635;
190327;0000;269,252;
190327;0100;243,542;
190327;0200;253,759;
190327;0300;262,146;
190327;0400;268,566;
190327;0500;263,496;
190327;0600;253,612;
190327;0700;250,185;
190327;0800;258,233;
190327;0900;250,179;
190327;1000;233,09;
190327;1100;249,222;
190327;1200;242,626;
190327;1300;247,055;
190327;1400;235,406;
190327;1500;230,017;
190327;1600;236,096;
190327;1700;229,108;
190327;1800;225,339;
190327;1900;236,233;
190327;2000;227,354;
190327;2100;240,111;
190327;2200;255,661;
190327;2300;245,109;
190328;0000;261,771;
190328;0100;265,632;
190328;0200;262,763;
190328;0300;220,046;
190328;0400;222,039;
190328;0500;228,096;
190328;0600;192,77;
190328;0700;243,226;
190328;0800;220,682;
190328;0900;296,582;
190328;1000;292,793;
190328;1100;247,217;
190328;1200;219,505;
190328;1300;237,984;
190328;1400;239,613;
190328;1500;238,149;
190328;1600;235,877;
190328;1700;239,459;
190328;1800;230,437;
190328;1900;227,976;
190328;2000;244,67;
190328;2100;248,323;
190328;2200;240,277;
190328;2300;252,761;
190329;0000;264,32;
190329;0100;260,442;
190329;0200;223,639;
190329;0300;222,196;
190329;0400;133,263;
190329;0500;163,891;
190329;0600;202,531;
190329;0700;149,179;
190329;0800;164,116;
190329;0900;260,435;
190329;1000;257,101;
190329;1100;244,767;
190329;1200;240,502;
190329;1300;235,164;
190329;1400;226,816;
190329;1500;221,577;
190329;1600;235,754;
190329;1700;234,867;
190329;1800;231,509;
190329;1900;230,738;
190329;2000;224,726;
190329;2100;281,927;
190329;2200;277,66;
190329;2300;308,961;
190330;0000;224,102;
190330;0100;255,668;
