FECHA (YYMMDD);HORA (HHMM);;
181120;2200;236,318;
181120;2300;71,0459;
181121;0000;54,1553;
181121;0100;83,1011;
181121;0200;102,545;
181121;0300;30,1066;
181121;0400;72,2256;
181121;0500;82,168;
181121;0600;47,9292;
181121;0700;354,452;
181121;0800;307,853;
181121;0900;287,151;
181121;1000;240,937;
181121;1100;241,403;
181121;1200;238,384;
181121;1300;232,001;
181121;1400;242,307;
181121;1500;240,074;
181121;1600;239,185;
181121;1700;239,898;
181121;1800;239,73;
181121;1900;238,279;
181121;2000;237,793;
181121;2100;238,531;
181121;2200;234,378;
181121;2300;226,541;
181122;0000;226,332;
181122;0100;273,591;
181122;0200;68,6753;
181122;0300;113,664;
181122;0400;48,2632;
181122;0500;107,343;
181122;0600;120,497;
181122;0700;215,501;
181122;0800;223,427;
181122;0900;275,032;
181122;1000;251,435;
181122;1100;232,122;
181122;1200;229,761;
181122;1300;244,461;
181122;1400;244,087;
181122;1500;234,909;
181122;1600;229,961;
181122;1700;241,411;
181122;1800;238,374;
181122;1900;242,464;
181122;2000;261,545;
181122;2100;274,986;
181122;2200;317,454;
181122;2300;1,39778;
181123;0000;191,466;
181123;0100;197,204;
181123;0200;171,952;
181123;0300;92,1626;
181123;0400;222,041;
181123;0500;148,672;
181123;0600;281,322;
181123;0700;43,1902;
181123;0800;299,553;
181123;0900;275,334;
181123;1000;266,973;
181123;1100;234,607;
181123;1200;224,364;
181123;1300;233,031;
181123;1400;221,572;
181123;1500;234,871;
181123;1600;243,094;
181123;1700;243,201;
181123;1800;241,378;
181123;1900;249,069;
181123;2000;297,774;
181123;2100;0,70927;
181123;2200;22,533;
181123;2300;42,4655;
181124;0000;75,3752;
181124;0100;84,8018;
181124;0200;80,2185;
181124;0300;83,1299;
181124;0400;88,0709;
181124;0500;83,9736;
181124;0600;117,874;
181124;0700;82,1511;
181124;0800;275,179;
181124;0900;277,815;
181124;1000;279,513;
181124;1100;245,938;
181124;1200;232,246;
181124;1300;236,509;
181124;1400;227,076;
181124;1500;228,64;
181124;1600;238,502;
181124;1700;242,135;
181124;1800;239,409;
181124;1900;255,194;
181124;2000;315,394;
181124;2100;351,379;
181124;2200;351,914;
181124;2300;16,8068;
181125;0000;37,1562;
181125;0100;182,465;
181125;0200;125,533;
181125;0300;348,252;
181125;0400;70,0051;
181125;0500;168,78;
181125;0600;64,7271;
181125;0700;240,405;
181125;0800;292,317;
181125;0900;249,901;
181125;1000;200,384;
181125;1100;228,497;
181125;1200;227,87;
181125;1300;226,294;
181125;1400;237,533;
181125;1500;237,778;
181125;1600;242,792;
181125;1700;241,282;
181125;1800;239,711;
181125;1900;230,951;
181125;2000;229,073;
181125;2100;238,054;
181125;2200;225,776;
181125;2300;193,385;
181126;0000;152,289;
181126;0100;91,9529;
181126;0200;53,3164;
181126;0300;71,2808;
181126;0400;83,2349;
181126;0500;69,5591;
181126;0600;69,9484;
181126;0700;70,4655;
181126;0800;292,541;
181126;0900;236,714;
181126;1000;236,411;
181126;1100;232,254;
181126;1200;222,707;
181126;1300;233,356;
181126;1400;243,436;
181126;1500;237,8;
181126;1600;241,236;
181126;1700;239,724;
181126;1800;242,121;
181126;1900;244,412;
181126;2000;230,414;
181126;2100;223,439;
181126;2200;130,666;
181126;2300;221,824;
181127;0000;70,8969;
181127;0100;147,762;
181127;0200;112,648;
181127;0300;95,0293;
181127;0400;44,6232;
181127;0500;87,4438;
181127;0600;75,788;
181127;0700;51,1329;
181127;0800;257,993;
181127;0900;278,884;
181127;1000;237,943;
181127;1100;232,82;
181127;1200;236,667;
181127;1300;228,812;
181127;1400;228,459;
181127;1500;241,081;
181127;1600;238,562;
181127;1700;240,821;
181127;1800;241,041;
181127;1900;239,23;
181127;2000;265,633;
181127;2100;248,602;
181127;2200;265,337;
181127;2300;252,823;
181128;0000;171,564;
181128;0100;83,1906;
181128;0200;86,9923;
181128;0300;98,9427;
181128;0400;72,7386;
181128;0500;61,582;
181128;0600;194,586;
181128;0700;230,092;
181128;0800;244,866;
181128;0900;245,251;
181128;1000;242,133;
181128;1100;229,103;
181128;1200;233,86;
181128;1300;243,074;
181128;1400;245,098;
181128;1500;236,993;
181128;1600;243,49;
181128;1700;244,508;
181128;1800;238,569;
181128;1900;238,236;
181128;2000;244,809;
181128;2100;239,986;
181128;2200;227,307;
181128;2300;210,507;
181129;0000;194,435;
181129;0100;207,508;
181129;0200;202,106;
181129;0300;230,229;
181129;0400;212,736;
181129;0500;227,125;
181129;0600;215,895;
181129;0700;235,263;
181129;0800;276,71;
181129;0900;272,353;
181129;1000;247,154;
181129;1100;242,527;
181129;1200;229,734;
181129;1300;233,311;
181129;1400;233,674;
181129;1500;241,996;
181129;1600;244,059;
181129;1700;240,058;
181129;1800;247,131;
181129;1900;238,533;
181129;2000;250,626;
181129;2100;254,92;
181129;2200;226,427;
181129;2300;232,592;
181130;0000;255,889;
181130;0100;192,445;
181130;0200;190,615;
181130;0300;238,789;
181130;0400;96,9338;
181130;0500;140;
181130;0600;169,648;
181130;0700;35,3969;
181130;0800;281,919;
181130;0900;244,157;
181130;1000;231,686;
181130;1100;239,803;
181130;1200;232,233;
181130;1300;229,278;
181130;1400;236,343;
181130;1500;238,462;
181130;1600;234,697;
181130;1700;230,514;
181130;1800;229,909;
181130;1900;241,286;
181130;2000;256,4;
181130;2100;262,509;
181130;2200;271,477;
181130;2300;300,804;
181201;0000;65,3068;
181201;0100;88,3328;
181201;0200;137,098;
181201;0300;125,556;
181201;0400;86,6176;
181201;0500;62,7515;
181201;0600;77,4662;
181201;0700;52,4666;
181201;0800;19,9659;
181201;0900;210,514;
181201;1000;245,708;
181201;1100;245,626;
181201;1200;226,886;
181201;1300;227,671;
181201;1400;225,202;
181201;1500;240,369;
181201;1600;240,207;
181201;1700;236,569;
181201;1800;229,262;
181201;1900;213,293;
181201;2000;227,826;
181201;2100;235,329;
181201;2200;227,216;
181201;2300;210,265;
181202;0000;198,681;
181202;0100;230,305;
181202;0200;224,693;
181202;0300;228,489;
181202;0400;213,814;
181202;0500;220,666;
181202;0600;39,0309;
181202;0700;267,491;
181202;0800;251,772;
181202;0900;247,572;
181202;1000;231,999;
181202;1100;223,598;
181202;1200;218,676;
181202;1300;226,127;
181202;1400;230,766;
181202;1500;240,412;
181202;1600;238,505;
181202;1700;247,831;
181202;1800;233,15;
181202;1900;243,5;
181202;2000;237,162;
181202;2100;230,516;
181202;2200;223,794;
181202;2300;239,262;
181203;0000;239,852;
181203;0100;308,83;
181203;0200;173,655;
181203;0300;179,87;
181203;0400;219,358;
181203;0500;211,829;
181203;0600;210,544;
181203;0700;226,405;
181203;0800;240,939;
181203;0900;238,42;
181203;1000;245,258;
181203;1100;233,27;
181203;1200;238,809;
181203;1300;229,764;
181203;1400;236,114;
181203;1500;243,075;
181203;1600;237,814;
181203;1700;238,114;
181203;1800;245,162;
181203;1900;239,995;
181203;2000;245,325;
181203;2100;241,504;
181203;2200;245,205;
181203;2300;242,04;
181204;0000;250,214;
181204;0100;236,684;
181204;0200;233,077;
181204;0300;249,889;
181204;0400;243,206;
181204;0500;216,667;
181204;0600;255,386;
181204;0700;219,738;
181204;0800;182,494;
181204;0900;253,089;
181204;1000;248,48;
181204;1100;299,787;
181204;1200;93,2338;
181204;1300;88,0839;
181204;1400;27,7031;
181204;1500;314,428;
181204;1600;296,03;
181204;1700;229,563;
181204;1800;233,529;
181204;1900;242,7;
181204;2000;212,912;
181204;2100;245,698;
181204;2200;240,362;
181204;2300;247,983;
181205;0000;249,474;
181205;0100;246,626;
181205;0200;321,358;
181205;0300;322,41;
181205;0400;339,187;
181205;0500;349,335;
181205;0600;37,1453;
181205;0700;333,708;
181205;0800;322,155;
181205;0900;337,354;
181205;1000;288,121;
181205;1100;320,877;
181205;1200;206,915;
181205;1300;220,411;
181205;1400;219,388;
181205;1500;215,357;
181205;1600;204,609;
181205;1700;107,095;
181205;1800;96,4849;
181205;1900;95,4723;
181205;2000;216,38;
181205;2100;216,775;
181205;2200;325,845;
181205;2300;296,097;
181206;0000;88,5162;
181206;0100;119,58;
181206;0200;88,7408;
181206;0300;76,6654;
181206;0400;97,7084;
181206;0500;126,587;
181206;0600;185,624;
181206;0700;191,983;
181206;0800;238,199;
181206;0900;228,437;
181206;1000;247,689;
181206;1100;262,049;
181206;1200;216,392;
181206;1300;236,603;
181206;1400;239,852;
181206;1500;223,858;
181206;1600;237,257;
181206;1700;239,596;
181206;1800;240,974;
181206;1900;232,228;
181206;2000;214,223;
181206;2100;214,727;
181206;2200;252,939;
181206;2300;330,795;
181207;0000;137,602;
181207;0100;134,615;
181207;0200;135,391;
181207;0300;54,7081;
181207;0400;94,2197;
181207;0500;115,616;
181207;0600;59,8462;
181207;0700;247,269;
181207;0800;238,334;
181207;0900;237,584;
181207;1000;232,581;
181207;1100;234,758;
181207;1200;243,241;
181207;1300;232,328;
181207;1400;234,041;
181207;1500;243,96;
181207;1600;240,778;
181207;1700;242,027;
181207;1800;234,753;
181207;1900;240,522;
181207;2000;249,865;
181207;2100;263,1;
181207;2200;255,697;
181207;2300;238,104;
181208;0000;241,702;
181208;0100;213,885;
181208;0200;223,703;
181208;0300;236,399;
181208;0400;245,808;
181208;0500;231,596;
181208;0600;216,611;
181208;0700;208,274;
181208;0800;84,3134;
181208;0900;249,972;
181208;1000;235,563;
181208;1100;240,905;
181208;1200;211,505;
181208;1300;210,752;
181208;1400;217,722;
181208;1500;226,988;
181208;1600;231,183;
181208;1700;237,374;
181208;1800;237,021;
181208;1900;232,932;
181208;2000;240,558;
181208;2100;222,822;
181208;2200;227,666;
181208;2300;277,118;
181209;0000;261,285;
181209;0100;233,415;
181209;0200;224,737;
181209;0300;208,001;
181209;0400;156,724;
181209;0500;18,4639;
181209;0600;52,4392;
181209;0700;346,068;
181209;0800;288,504;
181209;0900;264,349;
181209;1000;221,908;
181209;1100;243,087;
181209;1200;222,625;
181209;1300;229,534;
181209;1400;234,842;
181209;1500;214,321;
181209;1600;223,532;
181209;1700;227,866;
181209;1800;241,845;
181209;1900;239,962;
181209;2000;238,11;
181209;2100;244,258;
181209;2200;236,998;
181209;2300;239,143;
181210;0000;240,032;
181210;0100;87,5956;
181210;0200;70,6072;
181210;0300;106,516;
181210;0400;92,5543;
181210;0500;79,7531;
181210;0600;166,015;
181210;0700;227,208;
181210;0800;252,695;
181210;0900;249,341;
181210;1000;253,85;
181210;1100;246,727;
181210;1200;225,638;
181210;1300;242,337;
181210;1400;233,476;
181210;1500;235,606;
181210;1600;237,104;
181210;1700;234,485;
181210;1800;234,102;
181210;1900;241,385;
181210;2000;249,122;
181210;2100;235,505;
181210;2200;225,412;
181210;2300;196,282;
181211;0000;221,603;
181211;0100;224,758;
181211;0200;20,4034;
181211;0300;203,534;
181211;0400;68,1174;
181211;0500;178,482;
181211;0600;25,3293;
181211;0700;333,915;
181211;0800;239,861;
181211;0900;267,361;
181211;1000;229,409;
181211;1100;239,88;
181211;1200;221,309;
181211;1300;218,864;
181211;1400;233,841;
181211;1500;230,329;
181211;1600;233,377;
181211;1700;240,721;
181211;1800;239,271;
181211;1900;234,485;
181211;2000;236,938;
181211;2100;243,795;
181211;2200;225,839;
181211;2300;245,043;
181212;0000;314,308;
181212;0100;21,1792;
181212;0200;86,4062;
181212;0300;79,5927;
181212;0400;83,5641;
181212;0500;75,6713;
181212;0600;72,7571;
181212;0700;12,0274;
181212;0800;271,286;
181212;0900;208,539;
181212;1000;225,335;
181212;1100;239,775;
181212;1200;224,391;
181212;1300;227,67;
181212;1400;237,652;
181212;1500;231,549;
181212;1600;242,461;
181212;1700;237,325;
181212;1800;225,518;
181212;1900;216,764;
181212;2000;232,699;
181212;2100;231,228;
181212;2200;221,099;
181212;2300;203,954;
181213;0000;272,072;
181213;0100;221,767;
181213;0200;234,826;
181213;0300;244,806;
181213;0400;232,618;
181213;0500;174,725;
181213;0600;248,107;
181213;0700;224,301;
181213;0800;231,93;
181213;0900;236,825;
181213;1000;248,172;
181213;1100;239,369;
181213;1200;228,305;
181213;1300;229,81;
181213;1400;219,549;
181213;1500;219,396;
181213;1600;218,565;
181213;1700;242,749;
181213;1800;238,291;
181213;1900;231,327;
181213;2000;237,798;
181213;2100;235,478;
181213;2200;237,144;
181213;2300;240,654;
181214;0000;210,475;
181214;0100;208,944;
181214;0200;242,245;
181214;0300;180,24;
181214;0400;85,6884;
181214;0500;78,4677;
181214;0600;58,8074;
181214;0700;28,1794;
181214;0800;343,677;
181214;0900;236,185;
181214;1000;234,837;
181214;1100;240,608;
181214;1200;239,587;
181214;1300;238,291;
181214;1400;233,521;
181214;1500;234,712;
181214;1600;234,33;
181214;1700;230,463;
181214;1800;237,641;
181214;1900;239,972;
181214;2000;238,993;
181214;2100;246,37;
181214;2200;260,129;
181214;2300;300,6;
181215;0000;86,0038;
181215;0100;333,544;
181215;0200;261,585;
181215;0300;71,4574;
181215;0400;88,8538;
181215;0500;111,249;
181215;0600;101,543;
181215;0700;2,6596;
181215;0800;313,781;
181215;0900;293,626;
181215;1000;246,723;
181215;1100;218,611;
181215;1200;239,344;
181215;1300;238,646;
181215;1400;239,291;
181215;1500;236,991;
181215;1600;233,807;
181215;1700;238,711;
181215;1800;242,296;
181215;1900;237,201;
181215;2000;250,423;
181215;2100;229,862;
181215;2200;235,37;
181215;2300;271,176;
181216;0000;226,123;
181216;0100;242,555;
181216;0200;52,3988;
181216;0300;85,9554;
181216;0400;119,009;
181216;0500;114,748;
181216;0600;67,3693;
181216;0700;41,9931;
181216;0800;293,499;
181216;0900;254,006;
181216;1000;230,331;
181216;1100;247,311;
181216;1200;221,119;
181216;1300;244,506;
181216;1400;239,462;
181216;1500;234,362;
181216;1600;242,263;
181216;1700;240,706;
181216;1800;246,331;
181216;1900;236,184;
181216;2000;227,581;
181216;2100;233,142;
181216;2200;216,497;
181216;2300;229,306;
181217;0000;59,2546;
181217;0100;73,9753;
181217;0200;164,343;
181217;0300;114,455;
181217;0400;158,043;
181217;0500;74,9742;
181217;0600;47,9272;
181217;0700;353,827;
181217;0800;326,586;
181217;0900;290,054;
181217;1000;289,717;
181217;1100;226,881;
181217;1200;235,865;
181217;1300;238,796;
181217;1400;244,512;
181217;1500;240,509;
181217;1600;242,858;
181217;1700;238,534;
181217;1800;241,068;
181217;1900;228,629;
181217;2000;231,686;
181217;2100;233,735;
181217;2200;214,971;
181217;2300;208,589;
181218;0000;214,776;
181218;0100;268,657;
181218;0200;51,3994;
181218;0300;123,423;
181218;0400;105,624;
181218;0500;112,83;
181218;0600;72,6084;
181218;0700;283,711;
181218;0800;281,768;
181218;0900;274,362;
181218;1000;234,461;
181218;1100;235,157;
181218;1200;229,557;
181218;1300;239,449;
181218;1400;238,318;
181218;1500;239,787;
181218;1600;237,687;
181218;1700;239,486;
181218;1800;236,514;
181218;1900;238,695;
181218;2000;235,801;
181218;2100;228,714;
181218;2200;237,65;
181218;2300;223,597;
181219;0000;223,903;
181219;0100;211,132;
181219;0200;207,247;
181219;0300;205,895;
181219;0400;178,752;
181219;0500;33,4657;
181219;0600;296,862;
181219;0700;345,903;
181219;0800;287,806;
181219;0900;247,861;
181219;1000;286,536;
181219;1100;266,617;
181219;1200;237,551;
181219;1300;228,159;
181219;1400;239,885;
181219;1500;241,547;
181219;1600;239,634;
181219;1700;246,515;
181219;1800;259,954;
181219;1900;231,245;
181219;2000;209,549;
181219;2100;238,017;
181219;2200;234,598;
181219;2300;236,884;
181220;0000;201,203;
181220;0100;225,877;
181220;0200;281,21;
181220;0300;320,165;
181220;0400;286,684;
181220;0500;228,157;
181220;0600;196,029;
181220;0700;348,584;
181220;0800;300,176;
181220;0900;243,278;
181220;1000;229,09;
181220;1100;248,739;
181220;1200;262,149;
181220;1300;257,937;
181220;1400;221,164;
181220;1500;242,645;
181220;1600;240,377;
181220;1700;233,961;
181220;1800;239,889;
181220;1900;239,229;
181220;2000;249,751;
181220;2100;248,458;
181220;2200;267,005;
181220;2300;246,904;
181221;0000;154,009;
181221;0100;128,888;
181221;0200;116,663;
181221;0300;83,4011;
181221;0400;62,7707;
181221;0500;84,3549;
181221;0600;155,851;
181221;0700;132,958;
181221;0800;299,001;
181221;0900;284,594;
181221;1000;255,284;
181221;1100;234,908;
181221;1200;234,075;
181221;1300;243,27;
181221;1400;237,532;
181221;1500;234,995;
181221;1600;239,722;
181221;1700;235,856;
181221;1800;226,841;
181221;1900;236,454;
181221;2000;232,765;
181221;2100;231,5;
181221;2200;229,133;
181221;2300;196,429;
181222;0000;205,987;
181222;0100;201,421;
181222;0200;223,033;
181222;0300;212,343;
181222;0400;271,624;
181222;0500;246,21;
181222;0600;210,174;
181222;0700;230,597;
181222;0800;300,664;
181222;0900;254,438;
181222;1000;234,232;
181222;1100;234,518;
181222;1200;238,463;
181222;1300;240,733;
181222;1400;243,037;
181222;1500;247,26;
181222;1600;244,43;
181222;1700;244,021;
181222;1800;238,229;
181222;1900;244,352;
181222;2000;245,368;
181222;2100;253,511;
181222;2200;242,79;
181222;2300;252,316;
181223;0000;293,071;
181223;0100;259,662;
181223;0200;158,549;
181223;0300;155,013;
181223;0400;262,111;
181223;0500;211,034;
181223;0600;51,3503;
181223;0700;251,719;
181223;0800;291,481;
181223;0900;268,867;
181223;1000;243,449;
181223;1100;239,787;
181223;1200;233,508;
181223;1300;236,268;
181223;1400;241,173;
181223;1500;234,652;
181223;1600;239,19;
181223;1700;242,955;
181223;1800;240,868;
181223;1900;230,57;
181223;2000;240,914;
181223;2100;232,463;
181223;2200;235,72;
181223;2300;202,768;
181224;0000;193,236;
181224;0100;193,04;
181224;0200;176,174;
181224;0300;132,975;
181224;0400;77,3571;
181224;0500;91,2194;
181224;0600;69,1519;
181224;0700;40,8794;
181224;0800;293,517;
181224;0900;288,048;
181224;1000;257,608;
181224;1100;239,75;
181224;1200;231,038;
181224;1300;232,541;
181224;1400;236,364;
181224;1500;238,945;
181224;1600;238,806;
181224;1700;230,098;
181224;1800;233,302;
181224;1900;234,907;
181224;2000;252,709;
181224;2100;244,648;
181224;2200;236,277;
181224;2300;259,521;
181225;0000;223,932;
181225;0100;166,396;
181225;0200;197,254;
181225;0300;195,191;
181225;0400;259,096;
181225;0500;85,069;
181225;0600;45,8598;
181225;0700;349,515;
181225;0800;310,295;
181225;0900;266,834;
181225;1000;235,829;
181225;1100;228,837;
181225;1200;239,37;
181225;1300;241,467;
181225;1400;244,27;
181225;1500;240,621;
181225;1600;239,544;
181225;1700;239,287;
181225;1800;243,349;
181225;1900;248,013;
181225;2000;239,213;
181225;2100;242,78;
181225;2200;240,629;
181225;2300;236,819;
181226;0000;228,939;
181226;0100;196,968;
181226;0200;214,393;
181226;0300;224,036;
181226;0400;207,779;
181226;0500;227,29;
181226;0600;202,17;
181226;0700;239,653;
181226;0800;237,602;
181226;0900;282,31;
181226;1000;268,217;
181226;1100;232,697;
181226;1200;233,887;
181226;1300;237,573;
181226;1400;241,101;
181226;1500;244,019;
181226;1600;245,708;
181226;1700;246,153;
181226;1800;244,538;
181226;1900;244,082;
181226;2000;234,892;
181226;2100;244,791;
181226;2200;239,576;
181226;2300;238,709;
181227;0000;230,303;
181227;0100;224,877;
181227;0200;236,16;
181227;0300;214,906;
181227;0400;208,056;
181227;0500;203,177;
181227;0600;64,8103;
181227;0700;27,5209;
181227;0800;300,238;
181227;0900;283,247;
181227;1000;256,242;
181227;1100;228,581;
181227;1200;238,187;
181227;1300;245,355;
181227;1400;243,746;
181227;1500;240,23;
181227;1600;242,85;
181227;1700;241,469;
181227;1800;240,796;
181227;1900;241,794;
181227;2000;242,098;
181227;2100;253,567;
181227;2200;248,829;
181227;2300;244,754;
181228;0000;254,62;
181228;0100;248,565;
181228;0200;154,263;
181228;0300;267,564;
181228;0400;150,394;
181228;0500;339,867;
181228;0600;180,508;
181228;0700;3,40114;
181228;0800;320,41;
181228;0900;278,437;
181228;1000;240,232;
181228;1100;237,159;
181228;1200;236,532;
181228;1300;240,409;
