FECHA (YYMMDD);HORA (HHMM);;
180222;1300;196,066;
180222;1400;207,388;
180222;1500;215,059;
180222;1600;225,511;
180222;1700;225,256;
180222;1800;217,627;
180222;1900;204,377;
180222;2000;175,644;
180222;2100;170,233;
180222;2200;177,308;
180222;2300;175,545;
180223;0000;198,852;
180223;0100;191,916;
180223;0200;193,859;
180223;0300;221,606;
180223;0400;320,775;
180223;0500;320,944;
180223;0600;328,378;
180223;0700;266,204;
180223;0800;206,206;
180223;0900;197,277;
180223;1000;208,445;
180223;1100;210,465;
180223;1200;210,055;
180223;1300;203,877;
180223;1400;206,893;
180223;1500;207,037;
180223;1600;212,001;
180223;1700;225,864;
180223;1800;217,988;
180223;1900;207,684;
180223;2000;181,925;
180223;2100;160,017;
180223;2200;178,285;
180223;2300;194,243;
180224;0000;195,967;
180224;0100;195,269;
180224;0200;198,445;
180224;0300;181,255;
180224;0400;232,712;
180224;0500;210,456;
180224;0600;149,236;
180224;0700;345,965;
180224;0800;88,0156;
180224;0900;227,974;
180224;1000;208,028;
180224;1100;202,881;
180224;1200;207,869;
180224;1300;207,835;
180224;1400;210,789;
180224;1500;217,398;
180224;1600;231,301;
180224;1700;227,658;
180224;1800;221,689;
180224;1900;200,247;
180224;2000;173,741;
180224;2100;179,216;
180224;2200;183,811;
180224;2300;166,567;
180225;0000;201,203;
180225;0100;206,578;
180225;0200;206,892;
180225;0300;169,955;
180225;0400;197,283;
180225;0500;217,403;
180225;0600;204,542;
180225;0700;218,121;
180225;0800;237,993;
180225;0900;281,586;
180225;1000;286,498;
180225;1100;189,182;
180225;1200;197,817;
180225;1300;210,16;
180225;1400;209,647;
180225;1500;205,561;
180225;1600;212,304;
180225;1700;203,722;
180225;1800;196,133;
180225;1900;190,873;
180225;2000;172,358;
180225;2100;183,71;
180225;2200;186,828;
180225;2300;190,561;
180226;0000;191,427;
180226;0100;197,132;
180226;0200;193,305;
180226;0300;197,414;
180226;0400;179,769;
180226;0500;130,199;
180226;0600;304,028;
180226;0700;331,482;
180226;0800;290,987;
180226;0900;312,254;
180226;1000;212,086;
180226;1100;205,755;
180226;1200;194,619;
180226;1300;208,482;
180226;1400;203,074;
180226;1500;223,613;
180226;1600;224,696;
180226;1700;212,615;
180226;1800;198,474;
180226;1900;174,781;
180226;2000;179,257;
180226;2100;184,984;
180226;2200;180,055;
180226;2300;191,333;
180227;0000;203,168;
180227;0100;194,028;
180227;0200;213,087;
180227;0300;185,974;
180227;0400;190,15;
180227;0500;195,651;
180227;0600;204,672;
180227;0700;170,82;
180227;0800;151,798;
180227;0900;215,563;
180227;1000;211,531;
180227;1100;197,296;
180227;1200;210,431;
180227;1300;200,089;
180227;1400;197,858;
180227;1500;209,165;
180227;1600;203,559;
180227;1700;203,03;
180227;1800;195,637;
180227;1900;192,938;
180227;2000;187,597;
180227;2100;174,813;
180227;2200;184,605;
180227;2300;174,306;
180228;0000;173,801;
180228;0100;178,478;
180228;0200;202,834;
180228;0300;209,439;
180228;0400;203,066;
180228;0500;195,766;
180228;0600;216,151;
180228;0700;188,648;
180228;0800;204,455;
180228;0900;205,854;
180228;1000;203,577;
180228;1100;202,003;
180228;1200;200,038;
180228;1300;208,913;
180228;1400;204,63;
180228;1500;207,554;
180228;1600;206,16;
180228;1700;206,841;
180228;1800;200,951;
180228;1900;195,434;
180228;2000;182,222;
180228;2100;170,84;
180228;2200;189,188;
180228;2300;181,052;
180301;0000;191,349;
180301;0100;170,388;
180301;0200;201,571;
180301;0300;205,34;
180301;0400;185,331;
180301;0500;222,242;
180301;0600;320,113;
180301;0700;314,356;
180301;0800;285,383;
180301;0900;270,188;
180301;1000;218,706;
180301;1100;196,583;
180301;1200;207,599;
180301;1300;205,138;
180301;1400;218,871;
180301;1500;196,782;
180301;1600;198,78;
180301;1700;203,157;
180301;1800;208,442;
180301;1900;178,831;
180301;2000;175,299;
180301;2100;179,6;
180301;2200;189,24;
180301;2300;179,091;
180302;0000;199,742;
180302;0100;214,313;
180302;0200;207,957;
180302;0300;183,975;
180302;0400;172,381;
180302;0500;198,448;
180302;0600;227,255;
180302;0700;205,008;
180302;0800;212,477;
180302;0900;225,518;
180302;1000;205,111;
180302;1100;192,817;
180302;1200;200,038;
180302;1300;198,315;
180302;1400;211,715;
180302;1500;201,686;
180302;1600;200,072;
180302;1700;203,473;
180302;1800;201,736;
180302;1900;186,82;
180302;2000;182,73;
180302;2100;179,544;
180302;2200;180,437;
180302;2300;193,167;
180303;0000;195,632;
180303;0100;204,42;
180303;0200;197,398;
180303;0300;177,386;
180303;0400;196,336;
180303;0500;189,62;
180303;0600;165,157;
180303;0700;180,788;
180303;0800;225,244;
180303;0900;215,553;
180303;1000;203,462;
180303;1100;206,641;
180303;1200;202,299;
180303;1300;209,551;
180303;1400;204,953;
180303;1500;198,342;
180303;1600;198,674;
180303;1700;204,558;
180303;1800;194,553;
180303;1900;185,656;
180303;2000;185,564;
180303;2100;184,165;
180303;2200;180,858;
180303;2300;171,099;
180304;0000;187,708;
180304;0100;199,406;
180304;0200;204,599;
180304;0300;185,272;
180304;0400;165,281;
180304;0500;199,212;
180304;0600;187,391;
180304;0700;186,129;
180304;0800;207,55;
180304;0900;213,349;
180304;1000;204,102;
180304;1100;197,033;
180304;1200;205,817;
180304;1300;200,211;
180304;1400;204,334;
180304;1500;217,767;
180304;1600;216,329;
180304;1700;215,001;
180304;1800;223,293;
180304;1900;208,057;
180304;2000;189,404;
180304;2100;206,91;
180304;2200;214,464;
180304;2300;178,603;
180305;0000;179,81;
180305;0100;320,125;
180305;0200;279,745;
180305;0300;25,8544;
180305;0400;345,444;
180305;0500;246,106;
180305;0600;29,7516;
180305;0700;338,178;
180305;0800;311,182;
180305;0900;295,816;
180305;1000;195,639;
180305;1100;194,06;
180305;1200;211,416;
180305;1300;204,786;
180305;1400;201,489;
180305;1500;206,102;
180305;1600;216,498;
180305;1700;233,907;
180305;1800;209,854;
180305;1900;197,553;
180305;2000;178,964;
180305;2100;168,48;
180305;2200;159,51;
180305;2300;59,4013;
180306;0000;179,343;
180306;0100;175,93;
180306;0200;204,135;
180306;0300;34,8892;
180306;0400;41,6578;
180306;0500;334,112;
180306;0600;331,24;
180306;0700;325,595;
180306;0800;319,506;
180306;0900;301,886;
180306;1000;246,198;
180306;1100;201,413;
180306;1200;210,423;
180306;1300;198,538;
180306;1400;198,491;
180306;1500;196,53;
180306;1600;199,332;
180306;1700;198,57;
180306;1800;185,411;
180306;1900;180,633;
180306;2000;174,014;
180306;2100;187,257;
180306;2200;191,336;
180306;2300;194,216;
180307;0000;195,302;
180307;0100;190,902;
180307;0200;199,019;
180307;0300;193,182;
180307;0400;199,25;
180307;0500;191,768;
180307;0600;187,981;
180307;0700;205,453;
180307;0800;178,303;
180307;0900;208,817;
180307;1000;195,962;
180307;1100;199,906;
180307;1200;201,007;
180307;1300;205,853;
180307;1400;201,765;
180307;1500;205,205;
180307;1600;201,415;
180307;1700;193,311;
180307;1800;199,945;
180307;1900;198,2;
180307;2000;176,327;
180307;2100;159,733;
180307;2200;197,796;
180307;2300;184,435;
180308;0000;178,938;
180308;0100;167,588;
180308;0200;179,937;
180308;0300;183,034;
180308;0400;162,692;
180308;0500;196,518;
180308;0600;182,22;
180308;0700;184,435;
180308;0800;218,625;
180308;0900;198,323;
180308;1000;192,544;
180308;1100;208,882;
180308;1200;213,377;
180308;1300;200,975;
180308;1400;193,693;
180308;1500;201,939;
180308;1600;196,136;
180308;1700;190,714;
180308;1800;173,913;
180308;1900;188,66;
180308;2000;194,821;
180308;2100;178,23;
180308;2200;198,767;
180308;2300;191,087;
180309;0000;154,936;
180309;0100;136,367;
180309;0200;198,184;
180309;0300;160,817;
180309;0400;192,606;
180309;0500;169,901;
180309;0600;204,212;
180309;0700;223,549;
180309;0800;329,424;
180309;0900;310,339;
180309;1000;309,632;
180309;1100;219,272;
180309;1200;200,299;
180309;1300;196,298;
180309;1400;193,639;
180309;1500;204,452;
180309;1600;209,673;
180309;1700;205,416;
180309;1800;191,777;
180309;1900;172,65;
180309;2000;165,497;
180309;2100;193,814;
180309;2200;193,186;
180309;2300;189,965;
180310;0000;175,633;
180310;0100;168,711;
180310;0200;156,888;
180310;0300;115,428;
180310;0400;223,686;
180310;0500;216,549;
180310;0600;84,9594;
180310;0700;250,481;
180310;0800;218,553;
180310;0900;214,495;
180310;1000;168,687;
180310;1100;199,489;
180310;1200;200,105;
180310;1300;196,831;
180310;1400;193,655;
180310;1500;208,375;
180310;1600;209,756;
180310;1700;217,395;
180310;1800;229,512;
180310;1900;220,392;
180310;2000;192,372;
180310;2100;180,685;
180310;2200;187,119;
180310;2300;213,779;
180311;0000;218,017;
180311;0100;217,694;
180311;0200;213,408;
180311;0300;212,998;
180311;0400;202,282;
180311;0500;78,4114;
180311;0600;332,697;
180311;0700;335,225;
180311;0800;346,382;
180311;0900;346,246;
180311;1000;308,267;
180311;1100;187,178;
180311;1200;191,609;
180311;1300;203,123;
180311;1400;204,022;
180311;1500;207,586;
180311;1600;201,539;
180311;1700;208,308;
180311;1800;195,703;
180311;1900;173,744;
180311;2000;212,84;
180311;2100;214,12;
180311;2200;211,923;
180311;2300;198,994;
180312;0000;216,935;
180312;0100;214,148;
180312;0200;355,429;
180312;0300;307,681;
180312;0400;36,7768;
180312;0500;355,275;
180312;0600;347,741;
180312;0700;235,174;
180312;0800;223,895;
180312;0900;223,318;
180312;1000;215,634;
180312;1100;204,928;
180312;1200;213,673;
180312;1300;196,709;
180312;1400;211,357;
180312;1500;208,191;
180312;1600;213,601;
180312;1700;216,886;
180312;1800;216,779;
180312;1900;202,389;
180312;2000;187,086;
180312;2100;210,699;
180312;2200;213,684;
180312;2300;229,698;
180313;0000;253,378;
180313;0100;108,26;
180313;0200;227,125;
180313;0300;195,971;
180313;0400;142,209;
180313;0500;330,26;
180313;0600;350,055;
180313;0700;349,203;
180313;0800;352,424;
180313;0900;336,466;
180313;1000;226,254;
180313;1100;184,713;
180313;1200;204,813;
180313;1300;209,331;
180313;1400;203,604;
180313;1500;202,975;
180313;1600;223,556;
180313;1700;223,985;
180313;1800;213,779;
180313;1900;205,934;
180313;2000;179,682;
180313;2100;190,474;
180313;2200;172,931;
180313;2300;172,955;
180314;0000;206,854;
180314;0100;185,704;
180314;0200;183,308;
180314;0300;189,844;
180314;0400;111,023;
180314;0500;203,583;
180314;0600;186,068;
180314;0700;193,526;
180314;0800;193,901;
180314;0900;207,916;
180314;1000;200,863;
180314;1100;194,653;
180314;1200;191,879;
180314;1300;209,559;
180314;1400;207,298;
180314;1500;211,702;
180314;1600;209,736;
180314;1700;223,666;
180314;1800;226,946;
180314;1900;199,22;
180314;2000;165,882;
180314;2100;213,54;
180314;2200;212,447;
180314;2300;228,266;
180315;0000;205,105;
180315;0100;33,1495;
180315;0200;115,739;
180315;0300;303,077;
180315;0400;125,902;
180315;0500;227,597;
180315;0600;7,81587;
180315;0700;331,074;
180315;0800;346,087;
180315;0900;349,643;
180315;1000;265,475;
180315;1100;243,617;
180315;1200;201,276;
180315;1300;198,961;
180315;1400;203,347;
180315;1500;193,954;
180315;1600;196,377;
180315;1700;201,303;
180315;1800;202,87;
180315;1900;181,095;
180315;2000;169,874;
180315;2100;166,399;
180315;2200;151,376;
180315;2300;186,723;
180316;0000;205,764;
180316;0100;198,109;
180316;0200;289,064;
180316;0300;209,017;
180316;0400;186,179;
180316;0500;178,707;
180316;0600;179,235;
180316;0700;182,118;
180316;0800;232,041;
180316;0900;220,526;
180316;1000;63,3172;
180316;1100;240,577;
180316;1200;230,712;
180316;1300;206,119;
180316;1400;191,784;
180316;1500;205,59;
180316;1600;199,578;
180316;1700;210,405;
180316;1800;195,332;
180316;1900;180,916;
180316;2000;178,266;
180316;2100;183,923;
180316;2200;171,349;
180316;2300;158,682;
180317;0000;161,963;
180317;0100;323,744;
180317;0200;343,155;
180317;0300;10,0308;
180317;0400;242,405;
180317;0500;127,063;
180317;0600;313,459;
180317;0700;350,791;
180317;0800;347,35;
180317;0900;298,141;
180317;1000;206,816;
180317;1100;202,907;
180317;1200;210,438;
180317;1300;198,173;
180317;1400;229,472;
180317;1500;222,808;
180317;1600;211,232;
180317;1700;207,329;
180317;1800;189,669;
180317;1900;183,787;
180317;2000;193,198;
180317;2100;217,765;
180317;2200;213,894;
180317;2300;203,322;
180318;0000;193,591;
180318;0100;177,338;
180318;0200;198,985;
180318;0300;176,247;
180318;0400;175,944;
180318;0500;228,927;
180318;0600;284,699;
180318;0700;41,2589;
180318;0800;22,6642;
180318;0900;262,524;
180318;1000;172,662;
180318;1100;200,821;
180318;1200;214,737;
180318;1300;210,189;
180318;1400;206,366;
180318;1500;211,086;
180318;1600;210,857;
180318;1700;219,03;
180318;1800;216,926;
180318;1900;203,78;
180318;2000;183,947;
180318;2100;166,199;
180318;2200;187,344;
180318;2300;212,254;
180319;0000;224,461;
180319;0100;179,795;
180319;0200;168,805;
180319;0300;162,288;
180319;0400;139,909;
180319;0500;338,957;
180319;0600;325,306;
180319;0700;337,84;
180319;0800;313,532;
180319;0900;215,388;
180319;1000;185,145;
180319;1100;200,397;
180319;1200;202,714;
180319;1300;205,502;
180319;1400;207,543;
180319;1500;201,521;
180319;1600;210,944;
180319;1700;211,783;
180319;1800;200,636;
180319;1900;182,276;
180319;2000;180,065;
180319;2100;179,689;
180319;2200;181,793;
180319;2300;188,326;
180320;0000;195,763;
180320;0100;170,364;
180320;0200;182,944;
180320;0300;328,655;
180320;0400;324,076;
180320;0500;214,311;
180320;0600;132,228;
180320;0700;359,329;
180320;0800;343,847;
180320;0900;345,912;
180320;1000;345,016;
180320;1100;283,956;
180320;1200;199,657;
180320;1300;204,865;
180320;1400;186,435;
180320;1500;207,684;
180320;1600;211,488;
180320;1700;203,872;
180320;1800;209,874;
180320;1900;187,704;
180320;2000;178,648;
180320;2100;173,014;
180320;2200;174,561;
180320;2300;191,914;
180321;0000;206,714;
180321;0100;134,708;
180321;0200;237,366;
180321;0300;214,442;
180321;0400;241,999;
180321;0500;127,294;
180321;0600;24,8216;
180321;0700;339,53;
180321;0800;342,508;
180321;0900;328,912;
180321;1000;280,109;
180321;1100;213,032;
180321;1200;205,971;
180321;1300;209,488;
180321;1400;205,55;
180321;1500;198,139;
180321;1600;195,495;
180321;1700;199,808;
180321;1800;198,723;
180321;1900;187,943;
180321;2000;166,062;
180321;2100;162,35;
180321;2200;181,021;
180321;2300;178,368;
180322;0000;221,423;
180322;0100;161,606;
180322;0200;205,744;
180322;0300;170,422;
180322;0400;155,521;
180322;0500;326,768;
180322;0600;332,682;
180322;0700;228,731;
180322;0800;268,427;
180322;0900;144,314;
180322;1000;264,12;
180322;1100;214,506;
180322;1200;191,151;
180322;1300;204,962;
180322;1400;200,752;
180322;1500;209,982;
180322;1600;207,303;
180322;1700;203,085;
180322;1800;209,471;
180322;1900;195,292;
180322;2000;204,279;
180322;2100;165,231;
180322;2200;159,762;
180322;2300;158,041;
180323;0000;144,291;
180323;0100;255,284;
180323;0200;197,526;
180323;0300;80,7885;
180323;0400;246,975;
180323;0500;344,858;
180323;0600;53,617;
180323;0700;43,5652;
180323;0800;8,5834;
180323;0900;337,445;
180323;1000;298,701;
180323;1100;228,098;
180323;1200;208,749;
180323;1300;221,246;
180323;1400;204,284;
180323;1500;205,486;
180323;1600;207,864;
180323;1700;226,814;
180323;1800;222,517;
180323;1900;192,62;
180323;2000;185,09;
180323;2100;183,486;
180323;2200;172,308;
180323;2300;161,262;
180324;0000;201,281;
180324;0100;302,02;
180324;0200;348,88;
180324;0300;324,772;
180324;0400;161,369;
180324;0500;326,547;
180324;0600;203,975;
180324;0700;267,503;
180324;0800;93,0992;
180324;0900;35,7456;
180324;1000;352,553;
180324;1100;231,668;
180324;1200;218,623;
180324;1300;197,271;
180324;1400;164,553;
180324;1500;217,736;
180324;1600;208,458;
180324;1700;199,967;
180324;1800;166,207;
180324;1900;179,471;
180324;2000;231,408;
180324;2100;169,732;
180324;2200;178,457;
180324;2300;121,554;
180325;0000;239,058;
180325;0100;27,7481;
180325;0200;47,8317;
180325;0300;36,6701;
180325;0400;249,588;
180325;0500;44,2624;
180325;0600;8,61327;
180325;0700;358,295;
180325;0800;339,907;
180325;0900;307,164;
180325;1000;336,378;
180325;1100;308,314;
180325;1200;192,748;
180325;1300;189,51;
180325;1400;207,476;
180325;1500;209,975;
180325;1600;213,377;
180325;1700;212,986;
180325;1800;206,536;
180325;1900;172,076;
180325;2000;171,655;
180325;2100;185,795;
180325;2200;122,313;
180325;2300;239,601;
180326;0000;253,319;
180326;0100;44,4098;
180326;0200;337,206;
180326;0300;221,183;
180326;0400;148,066;
180326;0500;169,409;
180326;0600;148,207;
180326;0700;157,174;
180326;0800;328,975;
180326;0900;2,29977;
180326;1000;65,1862;
180326;1100;272,587;
180326;1200;211,629;
180326;1300;198,495;
180326;1400;204,531;
180326;1500;200,755;
180326;1600;205,124;
180326;1700;202,755;
180326;1800;202,568;
180326;1900;176,375;
180326;2000;176,178;
180326;2100;187,038;
180326;2200;164,421;
180326;2300;183,474;
180327;0000;74,3282;
180327;0100;300,406;
180327;0200;96,731;
180327;0300;21,4033;
180327;0400;338,269;
180327;0500;20,51;
180327;0600;29,6268;
180327;0700;313,527;
180327;0800;208,467;
180327;0900;215,591;
180327;1000;164,659;
180327;1100;222,217;
180327;1200;215,685;
180327;1300;205,527;
180327;1400;193,992;
180327;1500;207,197;
180327;1600;203,205;
180327;1700;205,521;
180327;1800;196,945;
180327;1900;187,783;
180327;2000;171,535;
180327;2100;144,469;
180327;2200;163,955;
180327;2300;196,287;
180328;0000;201,522;
180328;0100;192,634;
180328;0200;192,092;
180328;0300;26,6241;
180328;0400;341,848;
180328;0500;321,02;
180328;0600;154,326;
180328;0700;58,4873;
180328;0800;24,6405;
180328;0900;295,002;
180328;1000;260,009;
180328;1100;207,802;
180328;1200;203,348;
180328;1300;200,631;
180328;1400;211,766;
180328;1500;206,723;
180328;1600;210,151;
180328;1700;211,107;
180328;1800;201,157;
180328;1900;192,934;
180328;2000;145,659;
180328;2100;145,762;
180328;2200;151,773;
180328;2300;141,531;
180329;0000;345,457;
180329;0100;35,5056;
180329;0200;328,181;
180329;0300;79,9723;
180329;0400;21,4197;
180329;0500;321,783;
180329;0600;131,599;
180329;0700;82,3365;
180329;0800;326,272;
180329;0900;334,934;
180329;1000;341,711;
180329;1100;303,909;
180329;1200;194,95;
180329;1300;212,24;
180329;1400;213,416;
180329;1500;208,506;
180329;1600;216,95;
180329;1700;217,29;
180329;1800;217,67;
180329;1900;193,443;
180329;2000;205,287;
180329;2100;194,372;
180329;2200;208,657;
180329;2300;184,157;
180330;0000;206,887;
180330;0100;207,291;
180330;0200;202,373;
180330;0300;240,246;
180330;0400;343,905;
180330;0500;321,141;
180330;0600;156,213;
180330;0700;272,738;
180330;0800;213,895;
180330;0900;225,6;
180330;1000;170,099;
180330;1100;175,978;
180330;1200;198,231;
180330;1300;197,134;
180330;1400;202,252;
180330;1500;205,637;
180330;1600;212,699;
180330;1700;220,552;
180330;1800;204;
180330;1900;178,503;
180330;2000;219,347;
180330;2100;207,585;
180330;2200;203,239;
180330;2300;181,466;
180331;0000;157,252;
180331;0100;71,0184;
180331;0200;328,488;
180331;0300;340,603;
180331;0400;17,697;
180331;0500;337,893;
180331;0600;322,089;
180331;0700;279,15;
180331;0800;118,439;
180331;0900;144,446;
180331;1000;217,647;
180331;1100;200,441;
180331;1200;195,111;
180331;1300;203,56;
180331;1400;205,966;
180331;1500;202,438;
180331;1600;199,092;
180331;1700;193,262;
